antecedants,consequents
ado.net,asp.net
sqlserver,asp.net
vb.net,asp.net
mfc,c++
vc++,c++
ccnp,ccna
css,html
css3,html5
customer support,in
design,in
in,design
dns,dhcp
dhcp,dns
employee relations,recruitment
import,export
export,import
hive,hadoop
pig,hadoop
hibernate,java
spring,hibernate
struts,hibernate
installation,in
optimization,in
planning,in
router,in
switch,in
router,installation
j2ee,java
maven,java
spring,java
jdbc,jsp
joomla,php
joomla,wordpress
servlet,jsp
servlets,jsp
quality center,manual testing
personnel,payroll
payroll,recruitment
performance management,recruitment
personnel,recruitment
wordpress,php
"ajax, ado.net",asp.net
"c#, ado.net",asp.net
"jquery, ado.net",asp.net
"wcf, ado.net",asp.net
"c#, ajax",asp.net
"ajax, asp.net",c#
"ajax, sql server",asp.net
"ajax, sql server",c#
"ajax, html",css
"ajax, css",html
"ajax, wordpress",css
"ajax, linq",jquery
"ajax, mysql",jquery
"ajax, wordpress",jquery
"ajax, linq",wcf
"php, ajax",mysql
"ajax, mysql",php
"ajax, wordpress",php
"c#, css",asp.net
"asp.net, css",c#
"java script, c#",asp.net
"c#, javascript",asp.net
"asp.net, javascript",c#
"c#, mvc",asp.net
"c#, sql server",asp.net
"c#, vb.net",asp.net
"c#, wcf",asp.net
"wpf, c#",asp.net
"c#.net, sql server",asp.net
"c#.net, vb.net",asp.net
"c#.net, wcf",asp.net
"jquery, mvc",asp.net
"jquery, sql server",asp.net
"linq, asp.net",wcf
"wcf, mvc",asp.net
"mvc, asp.net",wcf
"sql server, vb.net",asp.net
"sql server, wcf",asp.net
"vb.net, wcf",asp.net
"web services, wcf",asp.net
"web services, asp.net",wcf
"wpf, wcf",asp.net
"wpf, asp.net",wcf
"qtp, automation testing",manual testing
"c#, mvc",wcf
"sql server, wcf",c#
"wpf, c#",wcf
"wpf, wcf",c#
"css, hibernate",html
"j2ee, css",html
"css, java",html
"java script, css",html
"css, javascript",html
"jquery, css",html
"jsp, css",html
"mysql, css",html
"php, html",css
"php, css",html
"html, wordpress",css
"css, wordpress",html
"xml, css",html
"j2ee, css",java
"jsp, css",java
"jquery, css",javascript
"css, javascript",jquery
"mysql, css",php
"css, wordpress",php
"css3, javascript",html5
"html5, javascript",css3
"jquery, css3",html5
"jquery, html5",css3
"css3, html5",jquery
"jquery, css3",javascript
"css3, javascript",jquery
"design, customer support",in
"design, installation",in
"design, optimization",in
"optimization, in",design
"design, planning",in
"planning, in",design
"html, hibernate",java
"html, hibernate",javascript
"hibernate, javascript",html
"spring, html",hibernate
"struts, html",hibernate
"html, hibernate",struts
"j2ee, hibernate",java
"hibernate, java",j2ee
"hibernate, javascript",j2ee
"j2ee, jquery",hibernate
"jquery, hibernate",j2ee
"j2ee, spring",hibernate
"j2ee, hibernate",spring
"j2ee, struts",hibernate
"j2ee, hibernate",struts
"hibernate, javascript",java
"java, jdbc",hibernate
"jquery, hibernate",java
"jsp, hibernate",java
"mysql, hibernate",java
"servlet, hibernate",java
"servlets, hibernate",java
"spring, hibernate",java
"spring, java",hibernate
"hibernate, java",spring
"struts, hibernate",java
"struts, java",hibernate
"xml, hibernate",java
"spring, javascript",hibernate
"hibernate, javascript",spring
"struts, javascript",hibernate
"hibernate, javascript",struts
"jsp, jdbc",hibernate
"hibernate, jdbc",jsp
"struts, jdbc",hibernate
"hibernate, jdbc",struts
"spring, jquery",hibernate
"jquery, hibernate",spring
"jquery, hibernate",struts
"jquery, struts",hibernate
"servlet, hibernate",jsp
"servlets, hibernate",jsp
"spring, jsp",hibernate
"jsp, struts",hibernate
"jsp, hibernate",struts
"struts, mysql",hibernate
"mysql, hibernate",struts
"spring, oracle",hibernate
"oracle, hibernate",spring
"oracle, struts",hibernate
"oracle, hibernate",struts
"spring, servlet",hibernate
"servlet, hibernate",spring
"servlets, struts",hibernate
"servlets, hibernate",struts
"spring, struts",hibernate
"spring, hibernate",struts
"struts, hibernate",spring
"spring, xml",hibernate
"xml, hibernate",spring
"j2ee, html",java
"jsp, html",java
"spring, html",java
"struts, html",java
"jsp, javascript",html
"spring, html",javascript
"spring, javascript",html
"struts, javascript",html
"xml, javascript",html
"xml, jquery",html
"html, mysql",php
"html, wordpress",php
"jquery, html5",javascript
"html5, javascript",jquery
"optimization, installation",in
"planning, installation",in
"router, in",installation
"router, installation",in
router,"in, installation"
"switch, in",installation
"switch, installation",in
"optimization, planning",in
"j2ee, javascript",java
"j2ee, jquery",java
"j2ee, jsp",java
"j2ee, mysql",java
"j2ee, oracle",java
"j2ee, servlet",java
"j2ee, spring",java
"spring, java",j2ee
"j2ee, sql",java
"j2ee, struts",java
"struts, java",j2ee
"j2ee, xml",java
"oracle, javascript",j2ee
"spring, javascript",j2ee
"struts, javascript",j2ee
"j2ee, servlet",jsp
"oracle, struts",j2ee
"j2ee, spring",struts
"j2ee, struts",spring
"spring, javascript",java
"struts, javascript",java
"java, jdbc",jsp
"jsp, jquery",java
"spring, jquery",java
"struts, jquery",java
"jsp, mysql",java
"oracle, jsp",java
"servlet, java",jsp
"servlets, jsp",java
"servlets, java",jsp
"spring, jsp",java
"jsp, struts",java
"struts, mysql",java
"spring, oracle",java
"oracle, struts",java
"spring, servlet",java
"spring, struts",java
"xml, jquery",javascript
"mysql, javascript",php
"wordpress, javascript",php
"spring, javascript",struts
"struts, javascript",spring
"jsp, jdbc",struts
"struts, jdbc",jsp
"php, joomla",wordpress
"joomla, wordpress",php
"jquery, linq",wcf
"jquery, mvc",wcf
"php, jquery",mysql
"jquery, mysql",php
"jquery, wordpress",php
"spring, jquery",struts
"jquery, struts",spring
"spring, servlet",jsp
"servlet, struts",jsp
"servlets, struts",jsp
"qtp, qc",manual testing
"sql, qc",manual testing
"qtp, sql",manual testing
"mysql, wordpress",php
"spring, oracle",struts
"oracle, struts",spring
"performance management, payroll",recruitment
"performance management, recruitment",payroll
"payroll, recruitment",performance management
"c#, ajax, javascript",asp.net
"ajax, asp.net, javascript",c#
"c#, ajax, jquery",asp.net
"ajax, asp.net, jquery",c#
"c#, ajax, wcf",asp.net
"ajax, wcf, asp.net",c#
"ajax, jquery, asp.net",javascript
"ajax, asp.net, javascript",jquery
"ajax, c#, jquery",javascript
"ajax, css, javascript",html
"ajax, html, css",jquery
"ajax, html, jquery",css
"ajax, css, jquery",html
"php, ajax, html",css
"php, ajax, css",html
"ajax, css, javascript",jquery
"php, ajax, css",jquery
"php, jquery, css",ajax
"ajax, jquery, html",javascript
"ajax, html, javascript",jquery
"php, ajax, html",javascript
"php, ajax, html",jquery
"ajax, mysql, javascript",php
"php, ajax, jquery",mysql
"ajax, mysql, jquery",php
"jquery, asp.net, javascript",c#
"jquery, html, css",javascript
"jquery, html, javascript",css
"jquery, css, javascript",html
"html, css, javascript",jquery
"html, mysql, css",javascript
"html, mysql, javascript",css
"mysql, css, javascript",html
"php, html, javascript",css
"php, css, javascript",html
"jquery, mysql, html",css
"jquery, mysql, css",html
"php, jquery, html",css
"php, jquery, css",html
"php, html, mysql",css
"php, mysql, css",html
"html, mysql, css",php
"php, html, css",mysql
"mysql, css","php, html"
"php, css, javascript",mysql
"mysql, css, javascript",php
"php, jquery, css",mysql
"jquery, mysql, css",php
"jquery, css3, html5",javascript
"jquery, css3, javascript",html5
"jquery, html5, javascript",css3
"css3, html5, javascript",jquery
"jquery, css3","html5, javascript"
"jquery, html5","css3, javascript"
"css3, javascript","jquery, html5"
"design, planning, installation",in
"html, hibernate, javascript",java
"java, hibernate, javascript",html
"html, hibernate, java",javascript
"struts, html, hibernate",java
"struts, html, java",hibernate
"html, hibernate, java",struts
"j2ee, jsp, hibernate",java
"j2ee, jsp, java",hibernate
"j2ee, oracle, hibernate",java
"oracle, hibernate, java",j2ee
"j2ee, spring, hibernate",java
"j2ee, spring, java",hibernate
"j2ee, hibernate, java",spring
"spring, hibernate, java",j2ee
"j2ee, spring","hibernate, java"
"j2ee, struts, hibernate",java
"j2ee, struts, java",hibernate
"j2ee, hibernate, java",struts
"struts, hibernate, java",j2ee
"j2ee, spring, javascript",hibernate
"j2ee, hibernate, javascript",spring
"spring, hibernate, javascript",j2ee
"spring, javascript","j2ee, hibernate"
"j2ee, spring, struts",hibernate
"j2ee, spring, hibernate",struts
"j2ee, struts, hibernate",spring
"spring, struts, hibernate",j2ee
"servlet, jsp, hibernate",java
"servlet, jsp, java",hibernate
"servlet, hibernate, java",jsp
"servlet, hibernate","jsp, java"
"spring, jsp, hibernate",java
"spring, jsp, java",hibernate
"jsp, struts, hibernate",java
"jsp, struts, java",hibernate
"spring, oracle, hibernate",java
"spring, oracle, java",hibernate
"oracle, hibernate, java",spring
"spring, struts, hibernate",java
"spring, struts, java",hibernate
"struts, hibernate, java",spring
"jsp, struts, jdbc",hibernate
"jsp, hibernate, jdbc",struts
"struts, hibernate, jdbc",jsp
"struts, jdbc","jsp, hibernate"
"spring, servlet, jsp",hibernate
"spring, servlet, hibernate",jsp
"servlet, jsp, hibernate",spring
"spring, servlet","jsp, hibernate"
"servlet, hibernate","spring, jsp"
"servlets, jsp, struts",hibernate
"servlets, jsp, hibernate",struts
"servlets, struts, hibernate",jsp
"servlets, struts","jsp, hibernate"
"servlets, hibernate","jsp, struts"
"spring, jsp, struts",hibernate
"spring, oracle, struts",hibernate
"spring, oracle, hibernate",struts
"oracle, struts, hibernate",spring
"j2ee, html, javascript",java
"j2ee, java, javascript",html
"j2ee, html, java",javascript
"jquery, html, mysql",javascript
"jquery, mysql, javascript",html
"html, mysql, javascript",jquery
"xml, jquery, html",javascript
"xml, jquery, javascript",html
"php, html, javascript",mysql
"php, jquery, html",mysql
"jquery, html, mysql",php
"j2ee, oracle, struts",java
"oracle, struts, java",j2ee
"j2ee, spring, struts",java
"j2ee, spring, java",struts
"j2ee, struts, java",spring
"spring, struts, java",j2ee
"html, mysql, css, javascript",php
"php, mysql, css, javascript",html
"php, html, css, javascript",mysql
"php, html, mysql, javascript",css
"mysql, css, javascript","php, html"
"html, jquery, mysql, css",php
"php, jquery, mysql, css",html
"php, jquery, html, css",mysql
"php, jquery, mysql, html",css
"jquery, mysql, css","php, html"
"php, jquery, css","html, mysql"
"j2ee, spring, struts, java",hibernate
"j2ee, spring, hibernate, java",struts
"j2ee, struts, hibernate, java",spring
"j2ee, spring, struts, hibernate",java
"spring, struts, hibernate, java",j2ee
"j2ee, spring, struts","hibernate, java"
"spring, struts, java","j2ee, hibernate"
antecedants,consequents
cakephp,php
mcse,ccna
codeigniter,php
css,html
css3,html5
dhcp,dns
dns,dhcp
hive,hadoop
pig,hadoop
jdbc,hibernate
maven,hibernate
spring,hibernate
struts,hibernate
mapreduce,hive
pig,hive
hive,pig
servlet,jsp
servlets,jsp
magento,php
mapreduce,pig
oscommerce,mysql
smarty,mysql
zend,mysql
opencart,php
oscommerce,php
smarty,php
zend,php
xslt,xml
"ado.net, ajax",asp.net
"ado.net, c#",asp.net
"ado.net, wcf",asp.net
"vb.net, ajax",asp.net
"ajax, wcf",asp.net
"xml, asp.net",ajax
"ajax, bootstrap",jquery
"c++, ajax",html
"codeigniter, ajax",jquery
"codeigniter, ajax",php
"css, ajax",html
"css, json",ajax
"wordpress, ajax",css
"ajax, css3",html5
"ajax, css3",javascript
"ajax, css3",jquery
"drupal, ajax",javascript
"drupal, ajax",mysql
"drupal, ajax",php
"hibernate, ajax",jsp
"hibernate, ajax",spring
"ajax, spring",hibernate
"hibernate, ajax",struts
"ajax, struts",hibernate
"joomla, ajax",html
"wordpress, ajax",html
"html5, ajax",jquery
"json, html5",ajax
"html5, mysql",ajax
"ajax, j2ee",jsp
"joomla, ajax",javascript
"joomla, javascript",ajax
"json, javascript",ajax
"ajax, web services",javascript
"web services, javascript",ajax
"joomla, ajax",jquery
"joomla, ajax",mysql
"joomla, ajax",php
"json, ajax",jquery
"jquery, linq",ajax
"ajax, linq",jquery
"jquery, smarty",ajax
"ajax, sql",jquery
"wordpress, ajax",jquery
"json, mysql",ajax
"ajax, servlet",jsp
"ajax, spring",jsp
"ajax, struts",jsp
"mysql, ajax",php
"mysql, smarty",ajax
"ajax, smarty",mysql
"php, smarty",ajax
"ajax, smarty",php
"wordpress, ajax",php
"c#, sql server",asp.net
"c#.net, javascript",asp.net
"vb.net, c#.net",asp.net
"c#.net, wcf",asp.net
"css, asp.net",html
"linq, javascript",asp.net
"linq, asp.net",javascript
"vb.net, javascript",asp.net
"mvc, asp.net",wcf
"vb.net, wcf",asp.net
"xml, wcf",asp.net
"bootstrap, javascript",jquery
"java, c#",c++
"css, c#",html
"c++, css",html
"c++, java script",html
"c++, jquery",html
"c++, jquery",php
"c++, mysql",php
"jquery, cakephp",php
"php, cakephp",jquery
"php, cakephp",mysql
"cakephp, mysql",php
"codeigniter, javascript",php
"jquery, codeigniter",mysql
"codeigniter, mysql",jquery
"jquery, codeigniter",php
"codeigniter, mysql",php
"css, core java",html
"jdbc, core java",hibernate
"spring, core java",hibernate
"core java, struts",hibernate
"servlet, core java",jsp
"servlets, core java",jsp
"core java, struts",jsp
"css, css3",html
"html, css3",css
"css, css3",html5
"css, css3",javascript
"css, css3",jquery
"css, drupal",html
"css, hibernate",html
"css, hibernate",jsp
"css, html5",html
"html, html5",css
"css, j2ee",html
"css, java",html
"css, java script",html
"css, javascript",html
"css, joomla",html
"html, joomla",css
"css, jquery",html
"jquery, html",css
"css, json",html
"css, jsp",html
"css, mysql",html
"css, oracle",html
"css, photoshop",html
"html, photoshop",css
"css, php",html
"css, servlet",html
"css, sql",html
"css, wordpress",html
"html, wordpress",css
"css, xml",html
"css, photoshop",javascript
"photoshop, javascript",css
"wordpress, javascript",css
"css, joomla",jquery
"css, joomla",mysql
"css, joomla",php
"css, joomla",wordpress
"css, json",jquery
"css, wordpress",jquery
"css, mysql",php
"css, wordpress",php
"html, css3",html5
"html, css3",javascript
"html5, javascript",css3
"javascript, css3",html5
"jquery, html5",css3
"jquery, css3",html5
"mysql, css3",html5
"php, css3",html5
"javascript, css3",jquery
"mysql, css3",jquery
"php, css3",jquery
"html, drupal",php
"drupal, javascript",mysql
"drupal, javascript",php
"jquery, drupal",mysql
"jquery, drupal",php
"drupal, mysql",php
"eclipse, html",oracle
"eclipse, oracle",html
"hadoop, pig",hive
"hadoop, hive",pig
"pig, hive",hadoop
pig,"hadoop, hive"
"jdbc, html",hibernate
"hibernate, log4j",html
"html, log4j",hibernate
"hibernate, maven",html
"html, maven",hibernate
"oracle, hibernate",html
"html, servlet",hibernate
"hibernate, html",spring
"html, spring",hibernate
"html, struts",hibernate
"hibernate, tomcat",html
"html, tomcat",hibernate
"xml, hibernate",html
"hibernate, j2ee",spring
"spring, j2ee",hibernate
"hibernate, j2ee",struts
"j2ee, struts",hibernate
"java, hibernate",spring
"java, spring",hibernate
"java, struts",hibernate
"hibernate, java script",spring
"java script, spring",hibernate
"jdbc, javascript",hibernate
"hibernate, javascript",jsp
"servlet, javascript",hibernate
"hibernate, javascript",spring
"javascript, spring",hibernate
"javascript, struts",hibernate
"jdbc, hibernate",jsp
"jdbc, jsp",hibernate
"jdbc, junit",hibernate
"hibernate, junit",jdbc
"jdbc, log4j",hibernate
"hibernate, log4j",jdbc
"jdbc, maven",hibernate
"hibernate, maven",jdbc
"oracle, jdbc",hibernate
"jdbc, servlet",hibernate
"jdbc, spring",hibernate
"jdbc, struts",hibernate
"xml, jdbc",hibernate
"xml, hibernate",jdbc
"jquery, spring",hibernate
"jquery, struts",hibernate
"hibernate, junit",jsp
"junit, jsp",hibernate
"hibernate, log4j",jsp
"log4j, jsp",hibernate
"hibernate, maven",jsp
"jsp, maven",hibernate
"hibernate, mysql",jsp
"oracle, hibernate",jsp
"oracle, jsp",hibernate
"hibernate, servlet",jsp
"jsp, servlet",hibernate
"servlets, hibernate",jsp
"jsp, spring",hibernate
"hibernate, jsp",struts
"hibernate, struts",jsp
"jsp, struts",hibernate
"xml, hibernate",jsp
"xml, jsp",hibernate
"hibernate, junit",log4j
"hibernate, log4j",junit
"log4j, junit",hibernate
"hibernate, junit",maven
"hibernate, maven",junit
"junit, maven",hibernate
"hibernate, junit",spring
"junit, spring",hibernate
"hibernate, maven",log4j
"hibernate, log4j",maven
"log4j, maven",hibernate
"oracle, log4j",hibernate
"hibernate, log4j",oracle
"hibernate, log4j",spring
"log4j, spring",hibernate
"xml, log4j",hibernate
"hibernate, log4j",xml
"hibernate, maven",spring
"maven, spring",hibernate
"mysql, spring",hibernate
"oracle, servlet",hibernate
"oracle, hibernate",spring
"oracle, spring",hibernate
"oracle, hibernate",struts
"oracle, struts",hibernate
"hibernate, servlet",spring
"servlet, spring",hibernate
"hibernate, servlet",struts
"servlet, struts",hibernate
"xml, servlet",hibernate
"servlets, spring",hibernate
"hibernate, struts",spring
"spring, struts",hibernate
"hibernate, tomcat",spring
"tomcat, spring",hibernate
"xml, hibernate",spring
"xml, spring",hibernate
"sql, struts",hibernate
"xml, struts",hibernate
"java, java script",html
"mysql, java script",html
"oracle, java script",html
"php, java script",html
"xml, java script",html
"joomla, javascript",html
"linux, javascript",html
"oracle, javascript",html
"photoshop, javascript",html
"wordpress, javascript",html
"jdbc, html",jsp
"jdbc, log4j",html
"html, log4j",jdbc
"oracle, jdbc",html
"jdbc, html",spring
"jdbc, spring",html
"jdbc, html",xml
"xml, jdbc",html
"jquery, joomla",html
"html, joomla",jquery
"joomla, mysql",html
"html, joomla",php
"html, joomla",wordpress
"joomla, wordpress",html
"json, html",jquery
"jquery, oracle",html
"jquery, wordpress",html
"html, servlet",jsp
"html, struts",jsp
"xml, jsp",html
"html, linux",mysql
"html, linux",php
"html, maven",log4j
"html, log4j",maven
"log4j, maven",html
"oracle, log4j",html
"html, log4j",oracle
"html, log4j",spring
"log4j, spring",html
"xml, log4j",html
"html, log4j",xml
"html, magento",php
"oracle, maven",html
"html, maven",oracle
"html, mysql",php
"mysql, wordpress",html
"oracle, spring",html
"oracle, tomcat",html
"html, tomcat",oracle
"oracle, xml",html
"html, wordpress",php
"html, struts",spring
"html, tomcat",spring
"tomcat, spring",html
"xml, spring",html
"json, html5",jquery
"oracle, j2ee",java
"servlet, j2ee",jsp
"j2ee, sql",jsp
"j2ee, struts",spring
"spring, j2ee",struts
"java, servlet",jsp
"java, servlets",jsp
"mysql, java script",php
"jdbc, javascript",jsp
"joomla, javascript",jquery
"joomla, javascript",mysql
"joomla, javascript",php
"json, javascript",jquery
"jquery, mvc",javascript
"mvc, javascript",jquery
"jquery, sql server",javascript
"javascript, sql server",jquery
"wordpress, javascript",jquery
"servlet, javascript",jsp
"javascript, struts",jsp
"linux, javascript",mysql
"linux, javascript",php
"mysql, javascript",php
"wordpress, javascript",php
"javascript, spring",struts
"javascript, struts",spring
"vb.net, javascript",wcf
"oracle, jdbc",jsp
"jdbc, servlet",jsp
"jdbc, jsp",servlet
"jdbc, spring",jsp
"jdbc, jsp",struts
"jdbc, struts",jsp
"xml, jdbc",jsp
"jdbc, junit",log4j
"jdbc, log4j",junit
"log4j, junit",jdbc
"jdbc, log4j",spring
"log4j, spring",jdbc
"xml, log4j",jdbc
"jdbc, log4j",xml
"oracle, jdbc",spring
"oracle, jdbc",xml
"jdbc, servlet",struts
"jdbc, struts",servlet
"xml, servlet",jdbc
"jdbc, spring",struts
"jdbc, struts",spring
"xml, jdbc",spring
"jquery, joomla",mysql
"jquery, joomla",php
"jquery, joomla",wordpress
"joomla, mysql",php
"json, mysql",jquery
"json, php",jquery
"json, xml",jquery
"jquery, mysql",php
"jquery, smarty",mysql
"mysql, wordpress",jquery
"jquery, smarty",php
"jquery, wordpress",php
"jquery, zend",php
"zend, php",jquery
"json, mysql",php
"mysql, spring",jsp
"oracle, servlet",jsp
"oracle, jsp",servlet
"oracle, jsp",struts
"oracle, struts",jsp
"servlet, spring",jsp
"servlet, struts",jsp
"xml, servlet",jsp
"servlets, spring",jsp
"jsp, spring",struts
"xml, struts",jsp
"log4j, junit",maven
"log4j, maven",junit
"junit, maven",log4j
"php, magento",mysql
"mysql, magento",php
"php, smarty",mysql
"mysql, smarty",php
"mysql, wordpress",php
"zend, php",mysql
"zend, mysql",php
zend,"php, mysql"
"oracle, servlet",struts
"oracle, spring",struts
