antecedants,consequents
"oracle, xml, hibernate","jdbc, html, spring"
"jdbc, html, spring","oracle, xml, hibernate"
"xml, jdbc, spring","oracle, html, hibernate"
"xml, jdbc, html","oracle, hibernate, spring"
"xml, jdbc, hibernate","oracle, html, spring"
"xml, html, spring","oracle, jdbc, hibernate"
"xml, html, hibernate","oracle, jdbc, spring"
"css, html, php, mysql, javascript, jquery",ajax
"css, html, php, mysql, javascript, ajax",jquery
"css, html, php, mysql, jquery, ajax",javascript
"css, html, php, javascript, jquery, ajax",mysql
"css, html, mysql, javascript, jquery, ajax",php
"css, php, mysql, javascript, jquery, ajax",html
"css, mysql, javascript, jquery, ajax","html, php"
antecedants,consequents
codeigniter,php
css,html
css3,html5
hbase,hadoop
pig,hadoop
hive,pig
pig,hive
j2ee,java
struts,java
joomla,php
servlet,jsp
servlets,jsp
magento,php
regression testing,manual testing
zend framework,php
smo,seo
ssrs,ssis
ssis,ssrs
wpf,wcf
"ajax, angular js",javascript
"ajax, angularjs",jquery
"ajax, vb.net",asp.net
"wcf, ajax",asp.net
"ajax, bootstrap",javascript
"ajax, bootstrap",jquery
"c#, ajax",jquery
"ajax, c++",jquery
"ajax, codeigniter",javascript
"ajax, codeigniter",mysql
"ajax, codeigniter",php
"ajax, html",css
"ajax, css",html
"ajax, css",javascript
"ajax, css",jquery
"css, json",ajax
"ajax, css3",html5
"ajax, css3",javascript
"ajax, css3",jquery
"ajax, html",jquery
"ajax, html5",javascript
"ajax, html5",jquery
"javascript, ajax",jquery
"ajax, json",jquery
"json, jquery",ajax
"ajax, mvc",jquery
"ajax, mysql",jquery
"ajax, xml",jquery
"xml, jquery",ajax
"php, ajax",mysql
"ajax, mysql",php
"ajax, wordpress",mysql
"html, android",java
"android, j2ee",java
"android, json",java
"angular js, bootstrap",jquery
"html, angular js",css
"angular js, css",html
"angular js, css",javascript
"angular js, css3",html5
"angular js, html5",css3
"angular js, css3",jquery
"html, angular js",javascript
"html, angular js",jquery
"angular js, html5",jquery
"javascript, angular js",jquery
"angular js, jquery",javascript
"css, angularjs",jquery
"javascript, angularjs",jquery
"angularjs, jquery",javascript
"c#.net, vb.net",asp.net
"c#.net, asp.net",vb.net
"javascript, wcf",asp.net
"wcf, sql server",asp.net
"wcf, vb.net",asp.net
"asp.net, xml",wcf
"html, bootstrap",css
"css, bootstrap",html
"css, bootstrap",javascript
"css, bootstrap",jquery
"html5, bootstrap",css3
"css3, bootstrap",html5
"css3, bootstrap",jquery
"html, bootstrap",javascript
"html, bootstrap",jquery
"html5, bootstrap",jquery
"javascript, bootstrap",jquery
"bootstrap, jquery",javascript
"php, bootstrap",javascript
"javascript, c#",jquery
"wcf, sql server",c#
"c#, wpf",wcf
"c++, css",html
"javascript, c++",html
"c++, jquery",html
"javascript, codeigniter",jquery
"codeigniter, jquery",javascript
"javascript, codeigniter",mysql
"javascript, codeigniter",php
"codeigniter, jquery",php
"php, codeigniter",mysql
"codeigniter, mysql",php
"core java, css",html
"html, css3",css
"css, css3",html
"css, css3",html5
"html, html5",css
"java, css",html
"javascript, css",html
"html, jquery",css
"css, jquery",html
"css, json",html
"css, mysql",html
"html, photoshop",css
"css, photoshop",html
"php, css",html
"css, sql",html
"html, wordpress",css
"css, wordpress",html
"css, xml",html
"css, jquery",javascript
"css, mysql",javascript
"php, css",javascript
"css, json",jquery
"css, mysql",php
"html, css3",html5
"html, html5",css3
"javascript, css3",html5
"css3, jquery",html5
"html5, jquery",css3
"css3, html5",jquery
"php, css3",html5
"javascript, css3",jquery
"php, css3",javascript
"php, css3",jquery
"hive, hadoop",pig
"hive, pig",hadoop
"pig, hadoop",hive
"hibernate, j2ee",java
"j2ee, spring",hibernate
"hibernate, j2ee",spring
"java, hibernate",spring
"java, spring",hibernate
"hibernate, spring",java
"jsp, spring",hibernate
"html, j2ee",java
"php, java script",html
"html, jquery",javascript
"jsp, javascript",html
"jsp, html",javascript
"wcf, html",javascript
"html, mysql",php
"javascript, html5",jquery
"php, html5",javascript
"html5, mysql",php
"javascript, j2ee",java
"j2ee, mysql",java
"j2ee, spring",java
"javascript, json",jquery
"javascript, mvc",jquery
"sql, jquery",javascript
"javascript, wordpress",jquery
"wordpress, jquery",javascript
"javascript, mysql",php
"javascript, wordpress",mysql
"wordpress, mysql",javascript
"xml, mysql",javascript
"javascript, wordpress",php
"joomla, mysql",php
"php, json",jquery
"jquery, mysql",php
"php, linux",mysql
"php, sql",mysql
"sql, mysql",php
"wordpress, mysql",php
"php, xml",mysql
"ssrs, sql server",ssis
"ssis, sql server",ssrs
"ajax, javascript, html",css
"ajax, html, css",javascript
"javascript, ajax, css",html
"ajax, html, css",jquery
"ajax, html, jquery",css
"ajax, css, jquery",html
"ajax, css, mysql",html
"ajax, php, html",css
"php, ajax, css",html
"ajax, html, xml",css
"ajax, css, xml",html
"javascript, ajax, css",jquery
"ajax, css, jquery",javascript
"ajax, css, mysql",javascript
"php, ajax, css",javascript
"javascript, css, xml",ajax
"ajax, css, xml",javascript
"ajax, css, json",jquery
"css, json, jquery",ajax
"ajax, css, mysql",jquery
"jquery, css, mysql",ajax
"php, ajax, css",jquery
"php, css, jquery",ajax
"ajax, css, xml",jquery
"css, xml, jquery",ajax
"php, ajax, css",mysql
"php, css, mysql",ajax
"ajax, css, mysql",php
"ajax, javascript, html",jquery
"ajax, html, jquery",javascript
"ajax, html, mysql",javascript
"ajax, html, xml",javascript
"ajax, html, json",jquery
"html, json, jquery",ajax
"ajax, html, mysql",jquery
"html, jquery, mysql",ajax
"ajax, php, html",jquery
"ajax, html, xml",jquery
"html, xml, jquery",ajax
"ajax, php, html",mysql
"ajax, html, mysql",php
"javascript, ajax, json",jquery
"javascript, json, jquery",ajax
"javascript, ajax, mysql",jquery
"javascript, jquery, mysql",ajax
"ajax, jquery, mysql",javascript
"javascript, php, ajax",jquery
"php, ajax, jquery",javascript
"javascript, ajax, xml",jquery
"javascript, xml, jquery",ajax
"ajax, xml, jquery",javascript
"javascript, php, ajax",mysql
"javascript, php, mysql",ajax
"javascript, ajax, mysql",php
"php, ajax, mysql",javascript
"javascript, xml, mysql",ajax
"ajax, xml, mysql",javascript
"php, ajax, mysql",jquery
"php, ajax, jquery",mysql
"php, jquery, mysql",ajax
"ajax, jquery, mysql",php
"ajax, xml, mysql",jquery
"jquery, xml, mysql",ajax
"php, ajax, xml",mysql
"php, xml, mysql",ajax
"ajax, xml, mysql",php
"angular js, css3, jquery",html5
"angular js, html5, jquery",css3
"angular js, css3, html5",jquery
"angular js, css3","html5, jquery"
"html, bootstrap, jquery",css
"css, bootstrap, jquery",html
"html, css, bootstrap",jquery
"html, bootstrap","css, jquery"
"css, bootstrap","html, jquery"
"css, bootstrap, jquery",javascript
"javascript, css, bootstrap",jquery
"css, bootstrap","javascript, jquery"
"javascript, html, bootstrap",jquery
"html, bootstrap, jquery",javascript
"html, bootstrap","javascript, jquery"
"javascript, php, codeigniter",jquery
"javascript, codeigniter, jquery",php
"php, codeigniter, jquery",javascript
"html, css, css3",html5
"html, css, html5",css3
"html, css3, html5",css
"css, css3, html5",html
"html, css3","css, html5"
"html, html5","css, css3"
"css, css3","html, html5"
"javascript, css, css3",html5
"javascript, css, html5",css3
"css, css3, html5",javascript
"html, css, html5",jquery
"html, html5, jquery",css
"css, html5, jquery",html
"javascript, java, css",html
"java, html, css",javascript
"javascript, html, css",jquery
"javascript, html, jquery",css
"javascript, css, jquery",html
"html, css, jquery",javascript
"javascript, html, mysql",css
"javascript, css, mysql",html
"html, css, mysql",javascript
"javascript, php, html",css
"javascript, php, css",html
"javascript, css, xml",html
"html, css, xml",javascript
"html, css, mysql",jquery
"html, jquery, mysql",css
"jquery, css, mysql",html
"php, html, css",jquery
"php, html, jquery",css
"php, css, jquery",html
"css, xml, jquery",html
"php, css, mysql",html
"html, css, mysql",php
"jquery, css, mysql",javascript
"php, css, jquery",javascript
"javascript, css, mysql",php
"php, css, mysql",javascript
"php, css, mysql",jquery
"php, css, jquery",mysql
"jquery, css, mysql",php
"javascript, css3, jquery",html5
"javascript, html5, jquery",css3
"javascript, css3, html5",jquery
"javascript, css3","html5, jquery"
"java, hibernate, j2ee",spring
"java, j2ee, spring",hibernate
"hibernate, j2ee, spring",java
"html, jquery, mysql",javascript
"php, html, jquery",javascript
"javascript, xml, jquery",html
"html, xml, jquery",javascript
"javascript, php, html",mysql
"html, xml, mysql",javascript
"php, html, jquery",mysql
"html, jquery, mysql",php
"javascript, php, jquery",mysql
"javascript, jquery, mysql",php
"php, jquery, mysql",javascript
"jquery, xml, mysql",javascript
"javascript, php, wordpress",jquery
"javascript, wordpress, jquery",php
"php, wordpress, jquery",javascript
"javascript, php, wordpress",mysql
"javascript, wordpress, mysql",php
"php, wordpress, mysql",javascript
"javascript, php, xml",mysql
"php, xml, mysql",javascript
"ajax, javascript, html, css",jquery
"ajax, javascript, html, jquery",css
"javascript, ajax, css, jquery",html
"ajax, html, css, jquery",javascript
"ajax, javascript, html, mysql",css
"javascript, ajax, css, mysql",html
"ajax, html, css, mysql",javascript
"ajax, javascript, php, html",css
"javascript, php, ajax, css",html
"ajax, php, html, css",javascript
"ajax, html, css, mysql",jquery
"jquery, html, css, mysql",ajax
"ajax, html, jquery, mysql",css
"jquery, ajax, css, mysql",html
"ajax, php, html, css",jquery
"php, html, css, jquery",ajax
"ajax, php, html, jquery",css
"php, ajax, css, jquery",html
"php, html, css, mysql",ajax
"ajax, html, css, mysql",php
"ajax, php, html, css",mysql
"php, ajax, css, mysql",html
"ajax, css, mysql","php, html"
"javascript, ajax, css, mysql",jquery
"jquery, javascript, css, mysql",ajax
"jquery, ajax, css, mysql",javascript
"javascript, php, ajax, css",jquery
"javascript, php, css, jquery",ajax
"php, ajax, css, jquery",javascript
"javascript, php, css, mysql",ajax
"javascript, ajax, css, mysql",php
"javascript, php, ajax, css",mysql
"php, ajax, css, mysql",javascript
"php, ajax, css, mysql",jquery
"jquery, php, css, mysql",ajax
"jquery, ajax, css, mysql",php
"php, ajax, css, jquery",mysql
"ajax, javascript, html, mysql",jquery
"javascript, html, jquery, mysql",ajax
"ajax, html, jquery, mysql",javascript
"ajax, javascript, php, html",jquery
"ajax, php, html, jquery",javascript
"ajax, javascript, html, xml",jquery
"javascript, html, xml, jquery",ajax
"javascript, ajax, xml, jquery",html
"ajax, html, xml, jquery",javascript
"javascript, php, html, mysql",ajax
"ajax, javascript, html, mysql",php
"ajax, javascript, php, html",mysql
"ajax, php, html, mysql",javascript
"ajax, php, html, mysql",jquery
"php, html, jquery, mysql",ajax
"ajax, html, jquery, mysql",php
"ajax, php, html, jquery",mysql
"javascript, php, ajax, mysql",jquery
"javascript, php, jquery, mysql",ajax
"javascript, ajax, jquery, mysql",php
"javascript, php, ajax, jquery",mysql
"php, ajax, jquery, mysql",javascript
"javascript, html, css, mysql",jquery
"javascript, html, jquery, mysql",css
"jquery, javascript, css, mysql",html
"jquery, html, css, mysql",javascript
"jquery, css, mysql","javascript, html"
"javascript, php, html, css",jquery
"javascript, php, html, jquery",css
"javascript, php, css, jquery",html
"php, html, css, jquery",javascript
"javascript, php, html, css",mysql
"javascript, php, css, mysql",html
"php, html, css, mysql",javascript
"php, html, css, mysql",jquery
"jquery, html, css, mysql",php
"php, html, css, jquery",mysql
"php, html, jquery, mysql",css
"jquery, php, css, mysql",html
"javascript, php, css, mysql",jquery
"jquery, javascript, css, mysql",php
"javascript, php, css, jquery",mysql
"jquery, php, css, mysql",javascript
"javascript, html, jquery, mysql",php
"javascript, php, html, jquery",mysql
"php, html, jquery, mysql",javascript
"html, css, mysql, php, ajax",jquery
"html, css, mysql, php, jquery",ajax
"html, css, mysql, ajax, jquery",php
"html, css, php, ajax, jquery",mysql
"html, mysql, php, ajax, jquery",css
"css, mysql, php, ajax, jquery",html
"ajax, html, css, mysql","php, jquery"
"php, ajax, css, mysql","html, jquery"
"jquery, php, css, mysql","ajax, html"
"jquery, ajax, css, mysql","php, html"
"php, ajax, css, jquery","html, mysql"
"javascript, html, mysql, php, ajax",jquery
"javascript, html, mysql, php, jquery",ajax
"javascript, html, mysql, ajax, jquery",php
"javascript, html, php, ajax, jquery",mysql
"html, mysql, php, ajax, jquery",javascript
"ajax, javascript, php, html","jquery, mysql"
antecedants,consequents
ado.net,asp.net
mvc,asp.net
css,html
dhcp,dns
dns,dhcp
ejb,hibernate
ejb,java
ejb,jsp
ejb,struts
hibernate,java
jsf,hibernate
spring,hibernate
struts,hibernate
j2ee,java
spring,java
struts,java
jdbc,jsp
servlet,jsp
servlets,jsp
wordpress,php
servlets,struts
"asp.net, ajax",c#
"ajax, c#",asp.net
"ajax, c#",jquery
"ajax, css",html
"ajax, spring",hibernate
"ajax, hibernate",spring
"ajax, struts",hibernate
"ajax, hibernate",struts
"ajax, struts",java
"ajax, java",struts
"ajax, mysql",javascript
"ajax, php",javascript
"ajax, mysql",php
"javascript, asp.net",c#
"javascript, c#",asp.net
"asp.net, jquery",c#
"c#, jquery",asp.net
"wcf, asp.net",c#
"wcf, c#",asp.net
"core java, hibernate",jsp
"core java, struts",hibernate
"core java, hibernate",struts
"servlets, core java",jsp
"core java, struts",jsp
"javascript, css",html
"css, jquery",html
"css, mysql",html
"mysql, html",css
"css, php",html
"php, html",css
"css, jquery",javascript
"css, mysql",php
"ejb, java",hibernate
"ejb, hibernate",java
"ejb, struts",hibernate
"ejb, hibernate",struts
"ejb, struts",java
"ejb, java",struts
"hibernate, j2ee",java
"hibernate, java",j2ee
"jsp, j2ee",hibernate
"oracle, hibernate",j2ee
"servlets, j2ee",hibernate
"spring, j2ee",hibernate
"hibernate, j2ee",spring
"struts, j2ee",hibernate
"hibernate, j2ee",struts
"jsp, hibernate",java
"oracle, hibernate",java
"servlet, java",hibernate
"servlet, hibernate",java
"spring, java",hibernate
"spring, hibernate",java
"hibernate, java",spring
"java, struts",hibernate
"hibernate, struts",java
"jdbc, hibernate",jsp
"spring, jsf",hibernate
"hibernate, jsf",spring
"jsp, servlet",hibernate
"servlet, hibernate",jsp
"servlets, hibernate",jsp
"jsp, spring",hibernate
"jsp, struts",hibernate
"jsp, hibernate",struts
"spring, oracle",hibernate
"oracle, hibernate",spring
"oracle, struts",hibernate
"oracle, hibernate",struts
"servlet, spring",hibernate
"servlet, hibernate",spring
"servlet, struts",hibernate
"servlet, hibernate",struts
"spring, servlets",hibernate
"servlets, struts",hibernate
"servlets, hibernate",struts
"spring, struts",hibernate
"spring, hibernate",struts
"hibernate, struts",spring
"html, j2ee",java
"mysql, html",php
"javascript, j2ee",java
"jsp, j2ee",java
"oracle, j2ee",java
"servlet, java",j2ee
"servlet, j2ee",java
"servlets, j2ee",java
"spring, java",j2ee
"spring, j2ee",java
"sql, j2ee",java
"java, struts",j2ee
"j2ee, struts",java
"webservices, java",j2ee
"webservices, j2ee",java
"xml, j2ee",java
"servlet, j2ee",jsp
"servlets, j2ee",jsp
"servlets, j2ee",struts
"jdbc, java",jsp
"jsp, servlet",java
"servlet, java",jsp
"servlets, java",jsp
"jsp, spring",java
"spring, oracle",java
"servlet, spring",java
"servlet, java",spring
"servlet, struts",java
"servlet, java",struts
"spring, servlets",java
"servlets, java",struts
"spring, struts",java
"mysql, jquery",javascript
"php, jquery",javascript
"javascript, php",mysql
"javascript, mysql",php
"javascript, wordpress",php
"jdbc, servlets",jsp
"jdbc, jsp",struts
"jdbc, struts",jsp
"php, jquery",mysql
"mysql, jquery",php
"jsp, oracle",struts
"servlet, spring",jsp
"jsp, servlet",struts
"servlet, struts",jsp
"spring, servlets",jsp
"jsp, servlets",struts
"servlets, struts",jsp
"jsp, spring",struts
"mysql, wordpress",php
"spring, oracle",struts
"servlet, spring",struts
"servlet, struts",spring
"spring, servlets",struts
"css, php, mysql",html
"css, php, html",mysql
"php, mysql, html",css
"css, mysql, html",php
"css, mysql","php, html"
"jsp, java, j2ee",hibernate
"jsp, hibernate, j2ee",java
"spring, java, j2ee",hibernate
"spring, hibernate, j2ee",java
"hibernate, java, j2ee",spring
"spring, hibernate, java",j2ee
"spring, j2ee","hibernate, java"
"struts, java, j2ee",hibernate
"struts, j2ee, hibernate",java
"hibernate, java, j2ee",struts
"hibernate, java, struts",j2ee
"jsp, spring, j2ee",hibernate
"jsp, hibernate, j2ee",spring
"jsp, struts, j2ee",hibernate
"jsp, hibernate, j2ee",struts
"spring, struts, j2ee",hibernate
"spring, hibernate, j2ee",struts
"struts, j2ee, hibernate",spring
"servlets, java, hibernate",jsp
"jsp, spring, java",hibernate
"jsp, spring, hibernate",java
"jsp, hibernate, java",spring
"jsp, java, struts",hibernate
"jsp, hibernate, java",struts
"spring, servlets, java",hibernate
"spring, servlets, hibernate",java
"servlets, java, hibernate",spring
"servlets, java, struts",hibernate
"servlets, java, hibernate",struts
"spring, java, struts",hibernate
"spring, hibernate, struts",java
"spring, hibernate, java",struts
"hibernate, java, struts",spring
"jsp, servlet, spring",hibernate
"jsp, servlet, hibernate",spring
"servlet, spring, hibernate",jsp
"servlet, spring","jsp, hibernate"
"jsp, servlet, struts",hibernate
"jsp, servlet, hibernate",struts
"servlet, hibernate, struts",jsp
"servlet, struts","jsp, hibernate"
"servlet, hibernate","jsp, struts"
"jsp, spring, servlets",hibernate
"spring, servlets, hibernate",jsp
"spring, servlets","jsp, hibernate"
"jsp, servlets, struts",hibernate
"jsp, servlets, hibernate",struts
"servlets, struts, hibernate",jsp
"servlets, struts","jsp, hibernate"
"servlets, hibernate","jsp, struts"
"jsp, spring, struts",hibernate
"jsp, spring, hibernate",struts
"spring, oracle, struts",hibernate
"spring, oracle, hibernate",struts
"hibernate, oracle, struts",spring
"spring, oracle","hibernate, struts"
"spring, servlets, struts",hibernate
"servlets, struts, hibernate",spring
"spring, servlets, hibernate",struts
"spring, servlets","hibernate, struts"
"jsp, servlet, java",j2ee
"jsp, servlet, j2ee",java
"j2ee, servlet, java",jsp
"servlet, java","jsp, j2ee"
"servlet, j2ee","jsp, java"
"jsp, spring, j2ee",java
"jsp, struts, j2ee",java
"spring, java, struts",j2ee
"j2ee, spring, struts",java
"jsp, spring, j2ee",struts
"jsp, struts, j2ee",spring
"jsp, servlet, struts",java
"jsp, servlet, java",struts
"servlet, java, struts",jsp
"servlet, struts","jsp, java"
"jsp, spring, servlets",java
"spring, servlets, java",jsp
"jsp, servlets, java",struts
"servlets, java, struts",jsp
"jsp, spring, struts",java
"jsp, spring, java",struts
"spring, servlets, struts",java
"servlets, java, struts",spring
"spring, servlets, java",struts
"jsp, spring, servlets",struts
"spring, servlets, struts",jsp
"spring, servlets","jsp, struts"
"jsp, spring, java, j2ee",hibernate
"jsp, spring, hibernate, j2ee",java
"jsp, hibernate, java, j2ee",spring
"jsp, spring, j2ee","hibernate, java"
"jsp, hibernate, java, j2ee",struts
"jsp, struts, java, j2ee",hibernate
"jsp, struts, hibernate, j2ee",java
"struts, spring, hibernate, java",j2ee
"j2ee, spring, hibernate, java",struts
"j2ee, spring, struts, java",hibernate
"j2ee, spring, struts, hibernate",java
"struts, hibernate, java, j2ee",spring
"j2ee, spring, struts","hibernate, java"
"jsp, spring, hibernate, j2ee",struts
"jsp, spring, struts, j2ee",hibernate
"jsp, struts, hibernate, j2ee",spring
"struts, servlets, java, hibernate",jsp
"jsp, servlets, java, hibernate",struts
"struts, servlets, jsp, java",hibernate
"servlets, java, hibernate","jsp, struts"
"jsp, spring, hibernate, java",struts
"jsp, spring, struts, java",hibernate
"jsp, spring, struts, hibernate",java
"struts, hibernate, jsp, java",spring
"struts, spring, servlets, hibernate",jsp
"jsp, spring, servlets, hibernate",struts
"jsp, spring, servlets, struts",hibernate
"struts, servlets, jsp, hibernate",spring
"spring, servlets, hibernate","jsp, struts"
"spring, servlets, struts","jsp, hibernate"
"jsp, spring, servlets","struts, hibernate"
"jsp, spring, struts, java",j2ee
"jsp, spring, java, j2ee",struts
"jsp, spring, struts, j2ee",java
"jsp, struts, java, j2ee",spring
